# algorithm: SMPSO
# population_size: 100
# num_evaluations: 10000
# run_idx: 3
# alpha: 1.5
n,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,F0,F1,G0,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,cv,hv,icmop,ecdf
7148,0.0,2.32178652767628,1.5707963267948966,0.238137167086157,1.568498030413107,1.4134379595287796,2500.0,2500.0,1036.3829250402982,-144.65599338584116,1.0,1.0,1.0,3.0,2.0,0.0203171193318527,0.0007268840574501,0.0,0,0.0,0.0,0.0,0,0.1058201058201058,0.0,0,0,0,6,0.3591658885776533,0.22781883486480672,-0.22781883486480672,0.743
7149,0.5338143185926116,3.578125997949251,0.0,0.5,3.9545786599207142,0.1579086574558847,1652.2277139102662,1866.4537208846111,1000.0,102.07929684910886,0.6064468128947796,0.5565327296786688,0.3903614018125485,1.5,1.6495174381617512,0.016279554191947,0.0365601266302719,0.3640205881446975,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4331776816555704,0.22781883486480672,-0.22781883486480672,0.743
7150,0.312174419881477,3.012222944177443,-0.6119069112166496,0.3616517378458028,3.354759253062267,1.0703775941711715,1195.7468210194231,583.0945645251913,743.8809501312504,1130.122419956405,0.5998818001408172,0.5715641138650608,0.1231949940839731,1.587316374812996,1.0290780456252833,0.0152450936740493,0.0068959733855486,0.0,0,0.0,0.0,0.0197849062439915,0,0.0,0.3326822106396228,0,0,1,6,0.43249806569903615,0.22781883486480672,-0.22781883486480672,0.743
7151,1.0,6.283185307179586,-0.8288414833096851,0.0,0.0,1.5707963267948966,-500.0,-500.0,2500.0,2500.0,0.075681787952352,0.0,0.0,0.0,0.0,0.0081689538603113,0.0667589485960821,0.0,0,0.0,0.0,0.7762384566574505,0,0.6484375,0.0,0,0,0,6,0.4367456445092618,0.22781883486480672,-0.22781883486480672,0.743
7152,0.607219047862116,2.8031218566989904,0.3103719433391895,0.4545233364562375,3.1659281620924524,0.6203129103472702,2359.9460628166094,2425.348100881585,949.8370818593702,-153.92490420562729,0.5947447636097409,0.7874900707019532,0.0320164890630446,1.8199846837162832,1.8911579861863064,0.0199018323482974,0.0008049381905665,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.22781883486480672,-0.22781883486480672,0.743
7153,0.6470894872828432,5.064174349287738,-0.1867320747816745,0.0854464089566661,4.528995914193104,1.1886821110656305,1929.4712601640467,1785.016732546179,1185.897595943916,96.2686994677374,0.8346283457504329,0.3226579952866225,0.1355815829867097,2.6321491683234197,1.7911316149718877,0.0182465646793805,0.0839956461276236,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.22781883486480672,-0.22781883486480672,0.743
7154,0.6093649218557643,2.489810995446239,0.067127938976295,0.1021434860438017,3.1863746995141997,1.227715553185622,1261.407061784945,1305.7016357492394,950.0400065748348,794.2823338096044,0.4596721329207566,0.3102756751678082,0.1133732947402446,1.8329528643569415,1.850344899600382,0.0128250852748409,0.001605108848944,0.0,0,0.0,0.0,0.0,0,0.0,0.0014926580483016,0,0,0,6,0.3530289798851942,0.22781883486480672,-0.22781883486480672,0.743
7155,0.2636020081942594,0.3990829189308118,-0.6193926955368841,0.4535017151416134,1.8035061605801432,0.3036368151445686,237.7612734334596,401.9646807015701,-174.28189935344915,1692.6089971769989,0.174644197658504,0.7703880724338874,0.5444610556145484,0.05860144128716,0.9936488251450726,0.0074027213359655,0.0222482766246326,0.0,0,0.0,0.0,0.2138296215640905,0,0.0,0.1556224450849367,0,0,0,6,0.37467365097935457,0.22781883486480672,-0.22781883486480672,0.743
7156,1.0,0.0,1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,-500.0,-500.0,2500.0,2500.0,1.0,1.0,1.0,0.0,0.0,0.0081761645838897,0.0671576121574364,0.0,0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.22781883486480672,-0.22781883486480672,0.743
7157,1.0,6.283185307179586,1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,-298.00883893393325,1882.304496484652,2500.0,1456.7524393675471,1.0,0.0,0.0,3.0,2.0,0.0265152934083092,0.0477593663910302,0.0,0,0.0,0.0,0.5536068110991339,0,0.1827586206896551,0.0,0,0,0,6,0.39625679010522286,0.22781883486480672,-0.22781883486480672,0.743
7158,0.4298030954882915,3.0597800588509703,0.4259054812833781,0.0,3.948969162790342,1.5707963267948966,364.71170073634585,194.34438918616968,2500.0,1547.726308162923,1.0,0.5017770929909668,0.9069332076206544,3.0,1.7565558431571149,0.0300925072767729,0.0201618771418443,0.0,0,0.0,0.0,0.1903136145322074,0,0.4273927392739274,0.0524223518733126,0,0,1,6,0.45118404151055574,0.22781883486480672,-0.22781883486480672,0.743
7159,0.7660897691604528,6.192234349027207,0.2098807469705647,0.0,5.420112480162296,1.5707963267948966,855.047495464349,1310.0932192856944,1359.4854966057508,1009.8094635221794,0.9400405338874184,0.0640741917444411,0.008804698271532,2.8016270100881053,1.819189948603212,0.0138084526948164,0.0842627146626173,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.22781883486480672,-0.22781883486480672,0.743
7160,1.0,6.283185307179586,0.7052307910432136,0.0,6.283185307179586,1.5707963267948966,-76.13390693850636,475.2704737312096,2056.393129990549,1119.5057165914748,1.0,0.0,0.0,3.0,2.0,0.0247461593860018,0.0258143156969017,0.0,0,0.0,1.7763568394002505e-18,0.3004805925664609,0,0.0256410256410256,0.0594286781567287,0,0,1,6,0.43444413508024793,0.22781883486480672,-0.22781883486480672,0.743
7161,0.3293367750749602,3.141592653589793,-0.0911958557535009,0.2095861937971657,3.72515830351386,0.7349905115782653,1354.6986131158046,1433.2880659394964,764.6405737864532,653.9606665905883,1.0,0.690125867187686,0.2709031966139493,1.445125860733287,1.7200137270581983,0.0122258228026352,0.0044102292172994,0.0,0,0.0,0.0,0.0,0,0.0,0.0907004580342323,0,0,0,6,0.35827649753142543,0.22781883486480672,-0.22781883486480672,0.743
7162,0.1137001864002374,0.0,-1.5707963267948966,0.7710575448290595,0.0,0.330940322002842,2500.0,2443.332155754769,-500.0,-500.0,0.1098979534702771,1.0,0.2535176715267766,0.9672584283966243,1.657859403320163,0.0098088223978346,0.0044377422834584,0.0,0,0.0,0.0,0.0,0,0.0,0.1213885287781727,0,0,0,6,0.36008167816342196,0.22781883486480672,-0.22781883486480672,0.743
7163,0.7633742651959285,4.620869391438081,0.9657223743829412,0.3274783464150052,5.550202901378054,0.0,1492.9798318774588,1000.0,780.2953893565373,1000.0,0.5,0.5,0.5,1.5,1.0,0.0146111686242878,0.0027477078016085,0.0,0,0.0,0.0,0.0,0,0.0,0.1176818587493768,0,0,0,6,0.35986363874996335,0.22781883486480672,-0.22781883486480672,0.743
7164,0.7100300361879398,5.160871078097793,0.1645666420405038,0.1885184372256634,5.604275323174652,1.254350492891143,678.3935155770464,1557.027442679065,1472.1702769362682,909.799925645292,0.8661362362759724,0.274736251544965,0.0891945624938516,2.75037616700838,1.756889267773444,0.0146467820017857,0.0024864290915895,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.22781883486480672,-0.22781883486480672,0.743
7165,1.0,6.283185307179586,-0.8272437645386645,0.0,6.283185307179586,1.5707963267948966,-500.0,-500.0,2500.0,2275.482228477579,0.9142400636526172,0.0,0.0,2.94779428263962,0.9239700195041288,0.0332539529156392,0.0367983653311912,0.0,0,0.0,1.4802973661668757e-18,0.3390429606499948,0,0.2204338698390482,0.1058585419534514,0,0,0,6,0.39207855132014674,0.22781883486480672,-0.22781883486480672,0.743
7166,0.3173405520974171,3.141592653589793,0.3782736863745508,0.0641307177593344,3.141592653589793,0.977551100580458,688.3900594498355,1989.2454039108288,539.428021969894,232.8883032998656,0.5,0.5,0.5,1.5,1.0,0.0113727451268542,0.0015935815281218,0.0,0,0.0,0.0,0.0,0,0.0,0.0959649264919219,0,0,0,6,0.3585861721465836,0.22781883486480672,-0.22781883486480672,0.743
7167,0.5986196802537789,3.693138578539795,-1.0708757555108837,0.0,3.390995393330362,1.5707963267948966,1784.2667224209276,2500.0,722.0950151914591,-141.99886548289447,0.7540765841711574,0.8553303401828793,0.0,3.0,2.0,0.0165104229008495,0.0044443318404958,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.22781883486480672,-0.22781883486480672,0.743
7168,0.8032488849349574,4.5386779662002485,-1.356382467430894,0.0,4.039457845718474,1.5707963267948966,2500.0,2373.543051725138,1268.6926076159334,-500.0,0.8210468982623774,0.6963082073604026,0.0,3.0,2.0,0.0241617098303088,0.0168814386081724,0.1079790009840833,0,0.0,0.0,0.0,0,0.2339235787511649,0.0,1,0,0,6,0.43187662233736757,0.22781883486480672,-0.22781883486480672,0.743
7169,0.6491120485119635,5.859474074008728,0.1103036359675713,0.0155378648109458,4.8633392480991136,1.5707963267948966,1457.8567413694268,1273.0482148600292,1296.8276786463562,973.984555760479,1.0,0.125,0.0522991340660973,3.0,2.0,0.014369783354598,0.0013745253852833,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.22781883486480672,-0.22781883486480672,0.743
7170,0.0,0.0,-1.5707963267948966,1.0,0.0,-1.5707963267948966,-500.0,-500.0,2500.0,2500.0,0.0,1.0,1.0,0.0,0.0,0.008180915923392,0.0695542750718266,0.0,0,0.0,0.0,0.7757643384458113,0,0.6536458333333334,0.0,0,0,0,6,0.4370241277517144,0.22781883486480672,-0.22781883486480672,0.743
7171,0.3104139652467803,3.3592869261905878,0.4569809027955028,0.1971851711357246,2.595006752792607,1.336530271880488,1787.7612107759592,1909.121422250677,1015.7965594015692,620.6110411898712,0.6738255994053881,0.7195833216207109,0.3238323031496708,2.1996259868576344,1.728860528913272,0.015918743646061,0.0013549633444816,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.22781883486480672,-0.22781883486480672,0.743
7172,0.5837330296836927,3.663443554778336,-0.1179739719251655,0.3446536540739333,3.0622213143406274,1.2956436729827017,1762.7853282056367,795.0791230082273,1010.8899780223252,270.8680403578061,0.5898040165049989,0.1525533453195667,0.0718549344947555,1.9061453741679708,1.3161990201873004,0.0162923575331404,0.0011236755055171,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.22781883486480672,-0.22781883486480672,0.743
7173,0.5055061648239196,3.141592653589793,0.7889110731277809,0.0,3.141592653589793,0.0,1000.0,1000.0,1029.6793552614276,1000.0,0.8523908800106976,0.4902667932189261,0.4917743472581732,2.3177091267066388,1.0,0.0126659522001432,0.085491889888216,1.0,0,0.0,0.0,0.0,0,0.0,0.1445671666278818,1,0,0,6,0.4790921862722283,0.22781883486480672,-0.22781883486480672,0.743
7174,1.0,3.918035487082946,1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,-500.0,2028.736720978584,2500.0,2500.0,0.5271840245141121,1.0,0.0,0.8957933678688935,2.0,0.0081054449041884,0.0785936888674913,0.0,0,0.0,0.0,0.9148769167585152,0,0.7860262008733624,0.0,0,0,0,6,0.4529943010371693,0.22781883486480672,-0.22781883486480672,0.743
7175,0.6676340115273074,6.038786979999625,0.6736885735015175,0.0433335647257765,4.012754078076744,1.50977407367804,1646.8568730801476,1860.921501881929,1821.7735723201404,304.0949042491309,0.8857402262821172,0.3386083944304423,0.1730843967676558,2.627191941606537,1.879909765317088,0.0212762412594642,0.0056830612679595,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4117647058823529,0.22781883486480672,-0.22781883486480672,0.743
7176,0.6694312886471406,4.140748207070299,0.0,0.1597408419798761,4.615582277100217,0.0,1000.0,1519.9130124586898,1116.921252039965,774.5696487860148,0.6643047572294274,0.3828976456233873,0.1241955412582175,2.0478561889138187,1.7201325895104005,0.0124655122449692,0.0176020785535755,0.1102120794593154,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4182477693799597,0.22781883486480672,-0.22781883486480672,0.743
7177,0.6413905488204165,4.6160686817775645,0.1799631941922495,0.196166321864877,5.270841967811869,0.9684112070624232,1240.1737355626867,1665.8189054223558,1427.291316073987,852.9240395861358,0.9147139572002064,0.3441565339150941,0.0213974807743985,2.4621366163098166,1.8195245598326528,0.0155122634805258,0.054195503334391,0.6008347869916164,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4471079286465657,0.22781883486480672,-0.22781883486480672,0.743
7178,0.3385670849747327,5.93498295267514,-0.3773183956615484,0.2808552213177263,1.400078469104347,1.5707963267948966,459.6792472558533,-91.68648015414874,-16.4733428721363,1199.6704690164104,0.9004010992685448,0.5564144703606084,0.0,2.741249518704754,1.8994422112310008,0.0100933644785435,0.0499586329423309,0.0016034568362908,0,0.0,0.0,0.4795998013138702,0,0.0,0.3320350938496901,0,0,0,6,0.40077872658822655,0.22781883486480672,-0.22781883486480672,0.743
7179,0.5525993206652755,1.2439733458101774,0.0,0.2952213326313264,2.981784557940796,0.2714157877878667,2092.693751610879,1780.0844193781431,1046.9222968140143,472.9070813917019,0.4635949316477209,0.6397613537693024,0.5,1.6472913540373135,1.3001586535731762,0.0190867460838877,0.001805577252463,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.22781883486480672,-0.22781883486480672,0.743
7180,0.3469435272367147,3.6101345542162,0.382336223984751,0.0156035199883193,6.052108980468449,1.192734142137275,53.03800116412651,-122.23621852847236,1158.2060420626074,-500.0,0.4445787552661194,0.8575379764600222,0.2465911542343189,1.4739328733095594,1.195708536265427,0.0171308390292756,0.0491324935212697,0.2463294557276651,0,0.0,0.0,0.2584158681773599,0,0.4131736526946107,0.0619957634262453,1,0,0,6,0.46940674941328714,0.22781883486480672,-0.22781883486480672,0.743
7181,0.702268149941392,5.686724260442913,0.1433935897933764,0.2161593621428577,4.135591640040474,1.5707963267948966,1498.0420986440854,2218.7680070706283,1266.4840934389215,342.03136171767613,0.5123605591499796,0.5,0.0135441035805874,3.0,1.927497967002233,0.0170447350317121,0.0214606988909061,0.1654417176203557,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4214965716247268,0.22781883486480672,-0.22781883486480672,0.743
7182,0.5619421006778802,3.955877699671214,-0.1774862028130208,0.5,3.2585472383743714,0.0,1001.2041971399588,1000.0,772.5818619298764,59.54715251280231,0.519870360920458,0.6957054208121286,0.0883920153510704,1.5,1.0,0.0131591585923697,0.0135829548852111,0.0563228872733993,0,0.0,0.0,0.0,0,0.0,0.0975443104085207,1,0,0,6,0.4208157175107012,0.22781883486480672,-0.22781883486480672,0.743
7183,0.5045396920225024,4.465705677394396,0.5704583210429535,0.0274621382950449,2.076503091989645,1.3039623029675869,1842.7564207503729,1610.294752337286,1590.6036578649218,279.0961560143928,0.6369163791597667,0.6210313642222447,0.3687294069321465,2.687598401809844,1.392542304553642,0.0199273761939305,0.0344637640947896,0.3390733137480994,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4317101949263588,0.22781883486480672,-0.22781883486480672,0.743
7184,0.4035269749832431,4.879023523282562,-0.2380695918523754,0.6387771316491502,2.0327067304174498,-0.3250208890709027,1568.050964180018,2119.6633169706047,1891.459767829598,593.4467310034526,0.8059479069723074,0.7775036702401917,0.4492291582651762,1.1494549089246109,0.7757099093136431,0.0211653416003502,0.0327755609085404,0.3169002244929417,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.43040589555840836,0.22781883486480672,-0.22781883486480672,0.743
7185,0.9271054000764763,6.283185307179586,1.5707963267948966,0.6838885397349295,3.946127601630588,-1.182017438785724,1681.7507821719712,2279.762976499835,2285.917439718649,2123.196319544358,0.0,0.129093413957103,0.8451955915050521,0.0,0.0454416625911837,0.0108276623219715,0.0068072149836829,0.0,0,0.0,0.0,0.0273256590430916,0,0.0,0.1224045734550944,0,0,0,6,0.36174883720577566,0.22781883486480672,-0.22781883486480672,0.743
7186,0.5626219163667181,1.6493408677684926,0.4689759897833289,1.0,2.265557503399548,-1.4895303848123975,-42.90107658801821,-500.0,1696.155036341623,297.85604150471306,0.0,0.0,0.7447971664613285,0.3243348578678495,0.0,0.0076964148826077,0.0528184415690461,0.0,0,0.0,2.3684757858670005e-18,0.5715903176043422,0,0.0,0.1488528507828851,0,0,0,6,0.39532018637571925,0.22781883486480672,-0.22781883486480672,0.743
7187,1.0,0.0,1.5707963267948966,0.0,6.283185307179586,1.5707963267948966,2500.0,2500.0,2500.0,-500.0,0.0,0.0,1.0,0.0,2.0,0.011456155445119,0.0016794381628314,0.0,0,0.0,0.0,0.0,0,0.0,0.1114553038943388,0,0,0,6,0.35949737081731403,0.22781883486480672,-0.22781883486480672,0.743
7188,0.6093854232764039,3.5273449432763258,0.7421884938441417,0.2493290396198256,2.98651797454664,1.3878980354715704,988.7989177197396,1628.309507767162,1000.0,636.6420207454611,0.7176962432449114,0.5927134978968374,0.412042246640814,2.0962308476319325,1.9135285543149128,0.0133401023265922,0.0020313034578649,0.0,0,0.0,0.0,0.0,0,0.0,0.0816121484315679,1,0,0,6,0.4165654204959746,0.22781883486480672,-0.22781883486480672,0.743
7189,0.5,3.141592653589793,0.0,0.5,3.141592653589793,0.0,1000.0,1000.0,1000.0,1000.0,0.5,0.5,0.5,1.5,1.0,0.0089340347806966,0.0019015142917356,0.0,0,0.0,0.0,0.0,0,0.0,0.1273041265517767,0,0,0,6,0.3604296545030457,0.22781883486480672,-0.22781883486480672,0.743
7190,1.0,6.283185307179586,0.0463344869747451,0.0,6.283185307179586,1.5707963267948966,1712.990493846832,2299.124576638301,295.0461868202035,-500.0,1.0,0.00699182634789,0.0,3.0,1.9478587062299024,0.020809842083778,0.0160089957875346,0.0,0,0.0,0.0,0.182067049185035,0,0.2577565632458234,0.0512250040110224,0,0,0,6,0.3818263892024636,0.22781883486480672,-0.22781883486480672,0.743
7191,0.688246955294844,5.632200270812038,-0.4271478147356548,0.051414772568571,5.302869807165223,1.5707963267948966,2291.2304383211567,2129.1769177343526,1264.0965718499945,-500.0,0.8272931195109323,0.4196095971684977,0.3154946099183129,3.0,1.3857747465263657,0.0234163807851683,0.0022282607081511,0.0,0,0.0,0.0,0.0,0,0.2674094707520891,0.0,0,0,0,6,0.36867114533835815,0.22781883486480672,-0.22781883486480672,0.743
7192,0.9835780234513364,6.199645366588971,0.9733358614822548,0.0,6.283185307179586,1.4274817372007351,536.8568158928447,1315.5700671040354,1882.586757688148,1124.7125874676294,1.0,0.0718562494797122,0.0354033413705306,2.942094473245747,1.8827881159135116,0.0189355151931634,0.0008064335903557,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.22781883486480672,-0.22781883486480672,0.743
7193,0.6918357167571831,4.515069241975549,0.3335748810887324,0.1859300295672432,4.830516905942401,1.2335353175078656,1187.995850209637,1605.9225748183087,1276.6553108938108,845.4917979941685,0.7982555489044509,0.3704944224523287,0.0330296777480811,2.559284032307798,1.7465186991235155,0.0140503830951847,0.0842306128511332,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.47058823529411764,0.22781883486480672,-0.22781883486480672,0.743
7194,0.7314270560386721,3.812627632036477,0.6441163330829511,0.0918542070235529,4.035027200220732,1.2887990063829569,1010.4967158576422,1800.4031571397402,1214.5650255654275,632.7753713596362,0.6597842600822499,0.6137667586708443,0.1890241235606372,2.070410864130172,1.818562703793127,0.0140481726855662,0.0134980809363365,0.0563045392820524,0,0.0,0.0,0.0,0,0.0,0.0,1,0,0,6,0.4150767376048266,0.22781883486480672,-0.22781883486480672,0.743
7195,1.0,6.283185307179586,-1.5707963267948966,0.0,6.283185307179586,-1.2066747499990518,1147.3026177260936,418.275539409277,1611.6597918354282,-500.0,1.0,0.0,0.654411365376725,0.0,0.0,0.0086739492418019,0.0060282317295129,0.0,0,0.0,0.0,0.019189177321018,0,0.0,0.1351868722335515,0,0,0,6,0.3620221205620335,0.22781883486480672,-0.22781883486480672,0.743
7196,0.9279508427058324,0.0,0.3576217297003457,0.0,0.0,1.1282091254914302,-500.0,1973.8893742174168,-500.0,1381.545657467254,0.0,1.0,0.3382008237019422,0.0,1.3705696798645768,0.0080828678153101,0.0830050699315268,0.0,0,7.304098846218135e-18,0.0,0.9395954104634426,0,0.7861915367483296,0.0,0,0,0,6,0.4544580557183395,0.22781883486480672,-0.22781883486480672,0.743
7197,0.8015846194535459,3.141592653589793,0.0,0.5,5.5022443980811255,0.0,705.2864678786358,1193.1389597104967,1000.0,958.9558129592922,0.5,0.3188565923629852,0.0409886057535694,1.5,1.0,0.011482181302091,0.0021939026890868,0.0,0,0.0,0.0,0.0,0,0.0,0.1180034662978112,0,0,0,6,0.3598825568410477,0.22781883486480672,-0.22781883486480672,0.743
